Customer ID,frequency,recency,T,monetary_value,pred_purchases_12m,exp_avg_value,clv_12m,Channel,CAC,Loyalty,net_clv_12m
17492.0,2.0,270.0,518.0,383.90999999999997,0.05254203363769405,391.6720572921925,561.4246210723509,Organic,5,0,556.4246210723509
15068.0,3.0,575.0,621.0,280.66,0.07167551790217164,285.49212171281215,561.3783751548674,Social,12,1,549.3783751548674
16895.0,4.0,601.0,665.0,242.7575,0.08288195146282822,246.28672089136435,561.3205713153551,Organic,5,0,556.3205713153551
12925.0,2.0,588.0,592.0,347.025,0.057788465510369515,354.6076783222254,560.5760560077055,Organic,5,0,555.5760560077055
15456.0,8.0,448.0,731.0,238.4825,0.08447236148622835,240.23979417926114,559.9771280411206,Paid Search,15,0,544.9771280411206
16776.0,1.0,355.0,415.0,388.28,0.05130127680797752,403.9226923868896,559.9031124561935,Social,12,0,547.9031124561935
18071.0,4.0,477.0,734.0,300.345,0.06683737132389028,304.01391086005464,559.6679616914323,Referral,8,1,551.6679616914323
17499.0,1.0,272.0,561.0,622.88,0.03208874361520159,640.815654890908,559.6444660144376,Paid Search,15,0,544.6444660144376
14342.0,5.0,451.0,472.0,151.43200000000002,0.13254315887642754,154.07687100650398,558.5809607080954,Social,12,1,546.5809607080954
13787.0,5.0,619.0,694.0,211.632,0.09455435946889232,214.3936360459862,558.2531301890525,Paid Search,15,0,543.2531301890525
15900.0,3.0,539.0,562.0,254.7266666666667,0.07844254220630477,259.47484520833683,557.3525491682894,Paid Search,15,0,542.3525491682894
15949.0,1.0,55.0,71.0,127.67999999999999,0.1531558707834258,140.7756078662282,556.894652053645,Paid Search,15,1,541.894652053645
16385.0,4.0,571.0,631.0,230.08750000000003,0.0867464322088935,233.58598727897794,556.6958076193032,Organic,5,0,551.6958076193032
16343.0,1.0,391.0,407.0,370.48,0.05340335342008411,385.94871654472627,556.6365408108984,Referral,8,0,548.6365408108984
13821.0,5.0,560.0,704.0,220.30599999999998,0.09053438248526666,223.0844602976883,556.3141605775004,Social,12,0,544.3141605775004
14201.0,9.0,528.0,588.0,112.39888888888889,0.1774857294284882,113.82497156286207,555.7071827530909,Organic,5,0,550.7071827530909
13292.0,4.0,488.0,526.0,196.015,0.10165141986643318,199.43083763351316,555.1327220757847,Referral,8,0,547.1327220757847
17869.0,5.0,440.0,547.0,176.19400000000002,0.11312215624446846,178.88689984217936,555.0130693500304,Social,12,0,543.0130693500304
15303.0,2.0,393.0,683.0,460.99,0.043076881095192886,469.1269124095862,554.3372718665134,Organic,5,1,549.3372718665134
14139.0,3.0,496.0,542.0,247.49333333333334,0.08031096304989352,252.2180984198135,554.2840204541908,Email,4,1,550.2840204541908
15247.0,2.0,415.0,537.0,332.25,0.05974943440631747,339.7608246071308,554.2357376249731,Paid Search,15,1,539.2357376249731
13919.0,3.0,481.0,540.0,247.80333333333337,0.08019517527216237,252.52910185360736,554.1277632141779,Organic,5,0,549.1277632141779
16037.0,4.0,379.0,648.0,288.90500000000003,0.06889243674836709,292.54616085802616,553.9677796138036,Organic,5,0,548.9677796138036
15181.0,4.0,665.0,731.0,259.37,0.07640274640989475,262.9395178239429,553.2912572429653,Referral,8,0,545.2912572429653
18135.0,9.0,605.0,634.0,117.63555555555556,0.16829809583604033,119.0672762226415,551.8780122479728,Social,12,0,539.8780122479728
18268.0,5.0,594.0,728.0,223.01,0.08864782205159712,225.79370502637204,551.6295489915158,Referral,8,0,543.6295489915158
15612.0,1.0,25.0,61.0,125.5,0.15443871364206646,138.57430071252506,551.1075660177302,Paid Search,15,0,536.1075660177302
16096.0,3.0,381.0,645.0,336.02333333333337,0.05884534039608548,341.0346596900398,550.9329195648593,Organic,5,0,545.9329195648593
16805.0,4.0,558.0,731.0,270.56,0.072964310494993,274.15666140110187,550.9323330560815,Referral,8,0,542.9323330560815
16198.0,1.0,362.0,437.0,400.68100000000004,0.04881808966480317,416.4448988149047,550.0272904308815,Organic,5,0,545.0272904308815
16993.0,1.0,113.0,576.0,1231.15,0.016085818168852944,1255.0308394702738,549.7728414042499,Organic,5,0,544.7728414042499
13059.0,8.0,369.0,618.0,209.635,0.09441762652992743,211.35734887981243,549.2241552831904,Email,4,0,545.2241552831904
15326.0,4.0,405.0,738.0,348.18,0.05663103462329056,351.96494419458554,549.0469253413988,Organic,5,0,544.0469253413988
15469.0,2.0,388.0,438.0,269.275,0.07290020317558943,276.47956486377495,547.8748573251432,Social,12,0,535.8748573251432
13811.0,2.0,56.0,239.0,277.875,0.07168934590891987,285.12138834599585,547.667480882779,Social,12,0,535.667480882779
13863.0,3.0,346.0,593.0,311.6766666666667,0.0630743796182744,316.6091857069179,547.3918764634864,Social,12,0,535.3918764634864
16313.0,1.0,46.0,49.0,106.53,0.17863054217203508,119.41888937961276,547.1500896873977,Paid Search,15,0,532.1500896873977
13238.0,5.0,573.0,590.0,177.926,0.11021333082626274,180.6222592615877,546.7178636965921,Organic,5,0,541.7178636965921
18006.0,3.0,699.0,722.0,308.82,0.06332120117755649,313.7432723438928,546.4683122161662,Email,4,0,542.4683122161662
18231.0,24.0,506.0,698.0,275.52791666666667,0.07161538621842645,276.12815534678384,546.1530093650736,Referral,8,0,538.1530093650736
17373.0,6.0,609.0,649.0,167.29999999999998,0.11698806973730494,169.52898683127023,545.8650991987906,Paid Search,15,1,530.8650991987906
14013.0,4.0,513.0,623.0,227.5925,0.08595650506542159,231.08493515878024,545.5989431545543,Social,12,1,533.5989431545543
14788.0,2.0,589.0,596.0,339.72,0.05741708026473478,347.2671526783157,545.5166656518812,Organic,5,0,540.5166656518812
17370.0,3.0,97.0,169.0,111.82666666666667,0.17585358692713415,116.1122945982008,544.3606442918424,Organic,5,0,539.3606442918424
14861.0,8.0,679.0,731.0,145.71625,0.13383045283045295,147.36116895142564,544.1876878791894,Referral,8,0,536.1876878791894
13778.0,3.0,462.0,565.0,257.26,0.07583511056380361,262.0163786457919,544.158969941832,Referral,8,0,536.158969941832
13398.0,1.0,256.0,448.0,457.34,0.042419219702651244,473.6576795587886,543.9255947791256,Paid Search,15,0,528.9255947791256
13405.0,5.0,650.0,724.0,213.47020000000003,0.091233952785049,216.23540145288948,543.6424019675974,Paid Search,15,0,528.6424019675974
14496.0,6.0,322.0,633.0,318.995,0.06143002007697257,321.46909962948655,543.3031812913168,Social,12,1,531.3031812913168
16898.0,4.0,550.0,576.0,205.9325,0.09455240918067954,209.3723945080864,543.012687280081,Paid Search,15,0,528.012687280081
14902.0,2.0,528.0,553.0,318.61,0.06086308266334386,326.0544906190503,542.1175139774132,Email,4,0,538.1175139774132
15664.0,3.0,599.0,649.0,281.18333333333334,0.06896957415166145,286.0171490150233,541.6088307645463,Social,12,0,529.6088307645463
15756.0,3.0,188.0,249.0,136.45666666666668,0.14270587583170816,140.82201903156437,540.6775219595057,Email,4,0,536.6775219595057
17805.0,1.0,537.0,610.0,512.31,0.037462128050868036,529.1649521455145,540.5346425891423,Organic,5,0,535.5346425891423
16884.0,2.0,533.0,570.0,326.535,0.05912814512827704,334.0180314442364,539.8589779407848,Paid Search,15,0,524.8589779407848
15522.0,1.0,55.0,87.0,138.94,0.13656865681718844,152.14566224728213,539.0557899463826,Paid Search,15,0,524.0557899463826
18106.0,3.0,364.0,693.0,385.7166666666667,0.05008852250606741,390.88884453948947,538.1807857866664,Organic,5,1,533.1807857866664
16324.0,1.0,49.0,177.0,262.12,0.07366426026585736,276.52961417074755,538.0050573252078,Organic,5,1,533.0050573252078
14469.0,3.0,263.0,679.0,557.6866666666666,0.03473769123639046,563.4154913444235,537.789587319989,Organic,5,0,532.789587319989
14128.0,2.0,491.0,551.0,318.75,0.06033722046084635,326.1951714664352,537.6256519925155,Organic,5,0,532.6256519925155
18211.0,4.0,253.0,278.0,115.5425,0.16745964663527527,118.76313553226845,537.4248103334926,Paid Search,15,0,522.4248103334926
16017.0,4.0,656.0,703.0,241.995,0.07939048604491292,245.5223712955124,536.5030424426694,Referral,8,1,528.5030424426694
17926.0,4.0,446.0,579.0,214.2975,0.08979101787697126,217.75768548422002,536.3707463868042,Social,12,0,524.3707463868042
12426.0,1.0,468.0,662.0,582.73,0.03270317271476807,600.2732318536687,536.2245092561998,Email,4,0,532.2245092561998
15026.0,4.0,368.0,448.0,169.4875,0.11346002506181535,172.8389898906101,535.3347982296914,Paid Search,15,1,520.3347982296914
15261.0,3.0,299.0,434.0,213.22333333333336,0.09004411599540613,217.8371704323442,534.3471271132753,Social,12,1,522.3471271132753
17990.0,5.0,496.0,732.0,238.98200000000003,0.08013102634604724,241.79668461458817,534.0180579813727,Social,12,0,522.0180579813727
13233.0,3.0,620.0,694.0,295.27666666666664,0.06470460831810056,300.1561008223396,533.8630990642132,Social,12,0,521.8630990642132
18123.0,2.0,489.0,513.0,294.71999999999997,0.06479693430518346,302.0483088759971,533.8318273403476,Organic,5,0,528.8318273403476
16961.0,2.0,416.0,532.0,316.255,0.06040824893684359,323.68803779339555,533.7356901695439,Paid Search,15,0,518.7356901695439
13835.0,6.0,620.0,645.0,161.8033333333333,0.11801337558247604,164.0234385050398,532.7128674701431,Paid Search,15,1,517.7128674701431
17105.0,1.0,147.0,306.0,346.38,0.05495110654336738,361.61316498314557,532.6806386692912,Social,12,0,520.6806386692912
16227.0,2.0,310.0,535.0,353.51,0.05396413895973281,361.1242161457373,532.0050924411048,Paid Search,15,0,517.0050924411048
13220.0,4.0,497.0,575.0,204.8225,0.09311823798215872,208.25970198166578,531.9175289452728,Paid Search,15,0,516.9175289452728
17749.0,2.0,368.0,546.0,337.26,0.05647409654843734,344.7951892171223,531.7978080509087,Referral,8,0,523.7978080509087
12878.0,1.0,30.0,266.0,539.8100000000001,0.03572886092792355,556.9337350477333,531.4094866778055,Social,12,0,519.4094866778055
16830.0,3.0,688.0,726.0,302.36000000000007,0.06282112508833229,307.2623620783822,531.0031281869273,Paid Search,15,0,516.0031281869273
14672.0,3.0,446.0,680.0,319.0933333333333,0.05960924730705898,324.0498592573623,530.7857915518497,Organic,5,0,525.7857915518497
13976.0,3.0,462.0,668.0,305.65000000000003,0.06208556565000381,310.56301142412985,529.6617875818471,Referral,8,0,521.6617875818471
12654.0,3.0,285.0,295.0,145.12666666666667,0.1311233414264158,149.5200828089603,529.5617027104062,Referral,8,0,521.5617027104062
16643.0,1.0,177.0,422.0,487.51,0.038801516476460664,504.1225588373318,528.753587525991,Email,4,0,524.753587525991
14966.0,4.0,710.0,724.0,242.04,0.07791170224151878,245.56748045198887,526.8596799895741,Paid Search,15,0,511.85967998957415
12781.0,1.0,221.0,284.0,277.48,0.0674315250929096,292.03974163904127,526.8427392673882,Paid Search,15,0,511.8427392673882
16430.0,6.0,624.0,681.0,168.83166666666668,0.1117725561933383,171.06312840549884,526.6564323382647,Email,4,0,522.6564323382647
12944.0,1.0,319.0,354.0,317.56,0.05885204184608049,332.5114805016203,526.6064422532625,Social,12,1,514.6064422532625
15151.0,1.0,86.0,509.0,1116.26,0.017007233417999423,1139.0179133744225,526.0316530366658,Referral,8,1,518.0316530366658
18081.0,2.0,97.0,133.0,115.10000000000001,0.16379704300632789,121.55478168105358,525.8432097196147,Organic,5,0,520.8432097196147
16202.0,6.0,377.0,737.0,365.84,0.05171498532519154,368.38979302104485,525.4047100754012,Social,12,0,513.4047100754012
12648.0,3.0,547.0,701.0,302.0833333333333,0.0621220496364545,306.98479987402845,524.3065569172518,Social,12,1,512.3065569172518
13272.0,1.0,58.0,89.0,135.6,0.1355365701311993,148.7730173420672,523.3928286818513,Social,12,0,511.39282868185126
17418.0,2.0,345.0,387.0,231.73000000000002,0.08060122110030717,238.75197618470722,521.6306706497476,Paid Search,15,0,506.6306706497476
15579.0,4.0,364.0,432.0,159.2175,0.11754058013382557,162.54407795697085,521.1743592461604,Organic,5,0,516.1743592461604
14272.0,3.0,509.0,582.0,248.74,0.07501203747058073,253.46880040087694,520.985287319991,Social,12,1,508.985287319991
14871.0,8.0,735.0,738.0,139.24625,0.13399339765287302,140.8833313194841,520.9727861636011,Email,4,0,516.9727861636011
12403.0,1.0,472.0,521.0,427.7,0.043110008455737425,443.7279804598155,519.732906214913,Paid Search,15,0,504.732906214913
14538.0,4.0,619.0,683.0,229.56,0.08102115591422321,233.05720772250325,519.4764752783099,Social,12,1,507.47647527830986
14034.0,1.0,135.0,157.0,177.91,0.10297565860229045,191.4965520545353,519.1427460774537,Organic,5,0,514.1427460774537
17578.0,4.0,311.0,529.0,222.72499999999997,0.08378998994981231,226.20562806657097,519.0783832775675,Organic,5,0,514.0783832775675
16368.0,2.0,433.0,435.0,248.715,0.07464033166600507,255.81957756209346,518.9561036255094,Email,4,1,514.9561036255094
16071.0,3.0,611.0,655.0,270.8333333333333,0.06853945512875331,275.63364727384123,518.7763611510437,Organic,5,1,513.7763611510437
18095.0,4.0,287.0,599.0,320.5125,0.058271780365574566,324.2303311542775,518.6025478306784,Social,12,0,506.6025478306784
16824.0,2.0,378.0,393.0,230.32,0.08056933336040396,237.33511907890122,518.5129463327903,Organic,5,0,513.5129463327903
16763.0,1.0,540.0,738.0,611.8499999999999,0.030053918171517306,629.677848512309,518.0889573653993,Organic,5,0,513.0889573653993
13917.0,1.0,142.0,191.0,206.66,0.08853009401232789,220.52755236140027,516.6990876249561,Social,12,0,504.69908762495606
14690.0,3.0,366.0,410.0,184.07000000000002,0.10061265599464816,188.58947116394557,516.2785561793488,Referral,8,0,508.2785561793488
16411.0,3.0,409.0,428.0,188.5233333333333,0.09817587623758234,193.0572194171562,516.1786814013522,Social,12,0,504.17868140135215
15467.0,2.0,143.0,152.0,118.22999999999999,0.15621546767832856,124.7000034833037,516.1330534241437,Organic,5,1,511.13305342414367
16574.0,2.0,587.0,658.0,355.435,0.05184676576819012,363.058577797281,515.9812252580033,Paid Search,15,0,500.9812252580033
17862.0,3.0,240.0,563.0,376.08666666666664,0.049420529791005835,381.2276733542157,515.9285667168132,Organic,5,0,510.9285667168132
15206.0,3.0,265.0,275.0,134.20000000000002,0.13801082214682797,138.55804779846284,515.6768476449819,Email,4,0,511.6768476449819
14805.0,6.0,606.0,621.0,151.14333333333335,0.1221512444302275,153.34621379473964,515.1762338343149,Referral,8,0,507.17623383431487
15254.0,2.0,433.0,560.0,319.005,0.057658696601969914,326.451411581315,514.3324668564644,Social,12,0,502.3324668564644
16619.0,3.0,392.0,655.0,314.3733333333333,0.058515069699697754,319.31458116863,513.0902669471361,Paid Search,15,1,498.0902669471361
13833.0,1.0,245.0,404.0,384.8,0.047401560167810615,400.40867913235434,512.4936737154756,Referral,8,0,504.49367371547555
15638.0,4.0,232.0,610.0,509.45,0.03632854846414308,513.6261367494053,512.3393471245004,Referral,8,0,504.33934712450036
16469.0,3.0,491.0,514.0,216.81000000000003,0.08449490003900605,221.4354467201097,511.45696512990565,Referral,8,0,503.45696512990565
15406.0,2.0,422.0,453.0,255.35500000000002,0.07153239194681621,262.4918691809245,510.7766157709087,Paid Search,15,1,495.7766157709087
13594.0,1.0,433.0,485.0,396.97,0.04560742054393865,412.6976277839908,510.52429000529366,Referral,8,0,502.52429000529366
12784.0,2.0,520.0,529.0,287.21,0.06344644050154608,294.50178627698796,509.9734515755171,Paid Search,15,1,494.9734515755171
14067.0,1.0,33.0,96.0,150.03,0.12005317151141026,163.34405506130415,509.89926270995176,Organic,5,0,504.89926270995176
14157.0,4.0,627.0,646.0,212.48250000000002,0.08590559056823635,215.9382828396674,509.8549218556323,Organic,5,0,504.8549218556323
13382.0,4.0,451.0,731.0,283.135,0.06446766749785159,286.76216457203793,509.15824708229377,Social,12,0,497.15824708229377
14206.0,2.0,163.0,402.0,321.28,0.057036316530635386,328.7374753513211,508.68975541522695,Social,12,1,496.68975541522695
15584.0,5.0,647.0,670.0,184.092,0.09874490144961535,186.80021894985097,507.6704009824707,Organic,5,1,502.6704009824707
15639.0,2.0,471.0,605.0,335.41999999999996,0.05404973307426984,342.94624093720523,507.28407064770397,Organic,5,0,502.28407064770397
16797.0,4.0,344.0,737.0,412.72249999999997,0.04418695276505402,416.66400490314544,507.1379861483588,Referral,8,1,499.1379861483588
13247.0,3.0,65.0,82.0,65.35000000000001,0.27754125950371383,69.48518838973041,506.05999301882133,Email,4,0,502.05999301882133
17531.0,2.0,428.0,618.0,353.34000000000003,0.051179623383652985,360.95338940248416,505.7787183942783,Organic,5,1,500.7787183942783
13439.0,2.0,271.0,526.0,351.16499999999996,0.05145390560040536,358.7678119520387,503.7705933689828,Paid Search,15,0,488.7705933689828
13573.0,4.0,587.0,637.0,208.655,0.0863038984973631,212.1014984749153,502.9963423862919,Paid Search,15,0,487.9963423862919
17458.0,1.0,366.0,381.0,316.5,0.056269722908905515,331.44112014248026,502.8343668836192,Paid Search,15,0,487.8343668836192
16955.0,5.0,493.0,677.0,199.804,0.09013757084040734,202.5426942372321,502.5576531505879,Organic,5,1,497.5576531505879
13377.0,1.0,249.0,645.0,737.56,0.024327769776535342,756.6165284627784,502.5100129705601,Referral,8,1,494.5100129705601
12461.0,1.0,60.0,154.0,200.0,0.08931524570800255,213.80245802944478,502.466342451769,Organic,5,0,497.466342451769
12588.0,2.0,558.0,597.0,314.94,0.056842631066832704,322.3666426911723,501.3509998140479,Paid Search,15,1,486.3509998140479
15573.0,4.0,698.0,729.0,232.275,0.07720072547155424,235.77879349658605,501.29791230148913,Organic,5,1,496.29791230148913
15012.0,2.0,523.0,576.0,307.05,0.05831018093982094,314.43827207783244,501.28818412077857,Organic,5,0,496.28818412077857
16014.0,4.0,640.0,677.0,218.14000000000001,0.0821970431478172,221.6095062344643,501.05497734697303,Referral,8,0,493.05497734697303
15837.0,1.0,421.0,485.0,391.98,0.04531295047101252,407.6588559046427,501.03509835538733,Social,12,1,489.03509835538733
13301.0,3.0,189.0,292.0,148.06,0.12157123838931723,152.46291099969787,500.5298554768264,Referral,8,1,492.5298554768264
17537.0,1.0,274.0,303.0,266.92,0.06632040658495734,281.3765290045893,500.11151004704675,Paid Search,15,0,485.11151004704675
15870.0,2.0,414.0,446.0,246.185,0.0724039479828545,253.27727367720755,498.6800690360009,Organic,5,0,493.6800690360009
14068.0,3.0,357.0,677.0,346.8666666666666,0.05142975754915689,351.91309162693665,497.2905005670882,Paid Search,15,1,482.2905005670882
17040.0,1.0,413.0,550.0,449.73,0.039196859257496615,465.97329999930196,496.86946274454306,Organic,5,1,491.86946274454306
18217.0,3.0,497.0,526.0,214.73333333333335,0.08275628390745088,219.35205812598525,496.44486464226924,Organic,5,0,491.44486464226924
13936.0,2.0,235.0,414.0,265.74,0.06698726351425728,272.927373467304,496.3421439688995,Email,4,0,492.3421439688995
15205.0,1.0,42.0,127.0,176.94,0.09938839383649858,190.51707134852975,495.74438632679926,Paid Search,15,0,480.74438632679926
15690.0,1.0,96.0,100.0,128.76,0.13403535192081215,141.86616370384263,494.90776216460785,Social,12,1,482.90776216460785
17984.0,4.0,593.0,738.0,240.4525,0.07360644784378056,243.97612965406753,494.6736249831377,Organic,5,1,489.6736249831377
12363.0,1.0,133.0,242.0,252.9,0.06945949576436217,267.21949859407636,494.4115457422443,Organic,5,0,489.4115457422443
12978.0,4.0,344.0,729.0,389.31,0.04564113435121676,393.1947132141164,494.2354273653762,Organic,5,0,489.2354273653762
17955.0,4.0,467.0,665.0,231.225,0.07655452374370952,234.72624651213414,494.1314622980592,Organic,5,0,489.1314622980592
17987.0,4.0,365.0,550.0,201.57999999999998,0.08794117861673319,205.0093366511083,494.10312954095144,Social,12,0,482.10312954095144
17464.0,2.0,461.0,619.0,337.32500000000005,0.05232961813631581,344.86050532483677,494.1024891465705,Social,12,1,482.1024891465705
15789.0,4.0,265.0,623.0,394.565,0.045045763088733266,398.46246026487336,493.01995522858215,Referral,8,0,485.01995522858215
15127.0,1.0,454.0,519.0,406.53,0.0429020436893144,422.3510664947256,492.2636626475249,Organic,5,1,487.2636626475249
13951.0,2.0,118.0,294.0,230.945,0.07680670269042794,237.96315857615565,492.21372540296596,Referral,8,0,484.21372540296596
17298.0,4.0,540.0,641.0,208.885,0.08433829985439308,212.33205638579523,492.1278699348843,Email,4,0,488.1278699348843
17145.0,2.0,146.0,658.0,1111.94,0.015976308217007476,1123.2426095900144,491.909859796104,Referral,8,0,483.909859796104
16204.0,2.0,708.0,731.0,365.485,0.047986828092359726,373.1574529131321,491.8055204272197,Organic,5,0,486.8055204272197
16441.0,4.0,560.0,627.0,202.1725,0.08701902794809477,205.60327387804907,491.4912824862024,Organic,5,1,486.4912824862024
13656.0,3.0,431.0,595.0,251.23333333333335,0.07000271252763897,255.9702043630039,491.19429050520216,Email,4,0,487.19429050520216
15850.0,5.0,707.0,726.0,190.41400000000002,0.09217750197425846,193.1344812186152,490.6068632210366,Referral,8,0,482.6068632210366
15258.0,1.0,49.0,217.0,307.5,0.05730051366261346,322.35315482902695,490.55282180575705,Organic,5,0,485.55282180575705
12695.0,6.0,658.0,665.0,152.24333333333334,0.11534243097644055,154.44799120387003,490.50358262015436,Organic,5,0,485.50358262015436
12930.0,1.0,93.0,171.0,194.24,0.0893162481820736,207.98616022883462,490.17254295797846,Referral,8,0,482.17254295797846
14479.0,3.0,480.0,733.0,314.66,0.05564498519563615,319.6021757418158,489.3143854237412,Referral,8,1,481.3143854237412
14873.0,1.0,423.0,633.0,519.68,0.03333131712521186,536.6069859633091,488.0896007515725,Organic,5,0,483.0896007515725
18218.0,3.0,449.0,660.0,280.02666666666664,0.06230403481358367,284.8567383534483,487.4258468599013,Referral,8,0,479.4258468599013
13723.0,4.0,394.0,611.0,222.2425,0.07863330901073667,225.72195766657285,487.36623673298374,Organic,5,0,482.36623673298374
16031.0,1.0,155.0,247.0,243.31,0.07095335433417949,257.5357666656299,487.01410806335423,Email,4,0,483.01410806335423
15695.0,2.0,415.0,681.0,391.21500000000003,0.04449403350242245,399.01258293610226,486.9721679281976,Paid Search,15,1,471.9721679281976
18181.0,4.0,711.0,735.0,226.7375,0.07675498704778551,230.22786118572654,486.733930783765,Social,12,0,474.733930783765
13727.0,5.0,702.0,730.0,189.89000000000001,0.09158631045526079,192.60946485847086,486.1770860487322,Organic,5,0,481.1770860487322
13058.0,2.0,127.0,151.0,111.925,0.15481247162745898,118.36434103500108,485.4320117111358,Social,12,0,473.4320117111358
16756.0,6.0,426.0,640.0,173.13833333333332,0.10056591537395429,175.37675389821544,485.31490602922133,Paid Search,15,1,470.31490602922133
14512.0,6.0,545.0,732.0,178.365,0.09742447549604452,180.61186595129573,485.2205349970787,Paid Search,15,0,470.2205349970787
14470.0,2.0,419.0,430.0,230.595,0.07512016405076856,237.61145645769318,484.99285067504127,Paid Search,15,0,469.99285067504127
13897.0,2.0,627.0,677.0,339.025,0.050930430235520886,346.5687727573688,484.0997032229867,Referral,8,1,476.0997032229867
16919.0,21.0,321.0,477.0,236.62142857142857,0.0743122672992538,237.28951413014113,484.0558634217601,Paid Search,15,1,469.0558634217601
15855.0,5.0,340.0,476.0,142.448,0.12147939805633577,145.07544547303704,482.12271542394643,Social,12,0,470.12271542394643
18193.0,2.0,277.0,442.0,261.6,0.06592888797786077,268.7672398374907,481.75825686200795,Social,12,0,469.75825686200795
12522.0,1.0,12.0,51.0,103.32,0.16144377843680807,116.17751508448104,481.41486720051165,Paid Search,15,0,466.41486720051165
13927.0,1.0,363.0,437.0,348.99,0.04885120923699896,364.248674924047,481.4145476517752,Paid Search,15,0,466.4145476517752
16723.0,3.0,644.0,735.0,280.35999999999996,0.06130274059692424,285.1911506478503,481.0475846112081,Referral,8,1,473.0475846112081
16135.0,1.0,321.0,583.0,517.55,0.033031729399036924,534.4561675057918,480.8913404014123,Organic,5,0,475.8913404014123
13103.0,2.0,538.0,577.0,293.15,0.05849144321468324,300.470673658894,480.52637204222196,Organic,5,1,475.52637204222196
17398.0,2.0,141.0,255.0,173.85,0.09904745667550245,180.59049442296944,480.0290320566658,Organic,5,0,475.0290320566658
16838.0,3.0,466.0,663.0,272.79333333333335,0.062923732969361,277.599991564925,479.7717264443779,Social,12,0,467.7717264443779
14450.0,6.0,430.0,610.0,155.39333333333335,0.11058069135589028,157.60308105728896,479.1807397718695,Organic,5,0,474.1807397718695
17081.0,5.0,630.0,655.0,170.302,0.10064562911602112,172.98347160941142,478.991146369326,Social,12,0,466.991146369326
17853.0,2.0,329.0,736.0,511.9200000000001,0.033472028618080664,520.3045949618548,478.3790003568036,Organic,5,0,473.3790003568036
14338.0,2.0,375.0,536.0,294.11,0.05812196747138726,301.43534232667685,478.30527968903084,Organic,5,1,473.30527968903084
17201.0,3.0,614.0,667.0,253.74,0.06732730637599993,258.4849848169069,478.05005444696525,Organic,5,0,473.05005444696525
15524.0,1.0,582.0,606.0,440.0,0.038418096392906956,456.1481997215351,477.7700276541657,Organic,5,1,472.7700276541657
16620.0,5.0,735.0,738.0,187.312,0.09110327862531077,190.02646452173025,477.2086672460743,Referral,8,0,469.2086672460743
12990.0,6.0,588.0,619.0,139.75,0.12206607254441314,141.93447081168586,476.4797239599744,Organic,5,0,471.4797239599744
14022.0,1.0,261.0,486.0,440.0,0.038457598046818864,456.1481997215351,475.8373005741523,Paid Search,15,1,460.8373005741523
17406.0,10.0,400.0,733.0,449.83500000000004,0.03815683274269762,451.44526785447295,475.54762281805523,Organic,5,0,470.54762281805523
15624.0,3.0,140.0,256.0,134.74333333333334,0.12679717756066344,139.10313983833808,474.8478802987243,Organic,5,1,469.8478802987243
13416.0,2.0,693.0,736.0,356.25,0.04748250236258775,363.8775413017007,474.59292706045755,Organic,5,0,469.59292706045755
15946.0,1.0,131.0,633.0,1149.1599999999999,0.014826691527549082,1172.2394754647132,474.2980629749933,Paid Search,15,0,459.2980629749933
16601.0,2.0,583.0,623.0,308.5,0.05481734882004488,315.8953237114627,474.17823964780484,Paid Search,15,0,459.17823964780484
16329.0,3.0,311.0,738.0,473.53666666666663,0.03595412920531247,478.99310762263946,473.8924654309618,Email,4,0,469.8924654309618
13744.0,1.0,197.0,292.0,263.2,0.06370427142790115,277.6201700083619,473.50060805580506,Referral,8,0,465.50060805580506
15466.0,3.0,651.0,736.0,275.59999999999997,0.0613434523623146,280.4157430837898,473.3175593558102,Social,12,1,461.3175593558102
17250.0,1.0,258.0,261.0,221.87,0.07516507664620665,235.88621374113652,473.26183022552254,Social,12,0,461.26183022552254
17854.0,4.0,546.0,731.0,233.8775,0.07234921523426949,237.38518067999956,473.0166236035888,Referral,8,1,465.0166236035888
16593.0,7.0,684.0,734.0,141.64857142857142,0.119218948591645,143.52317177331287,472.03641119866677,Organic,5,1,467.03641119866677
13427.0,5.0,703.0,722.0,182.106,0.09262234316109626,184.8103668673192,471.6862478599646,Email,4,0,467.6862478599646
14080.0,4.0,705.0,737.0,220.2025,0.07645583852746755,223.67700923963767,471.06203960993406,Organic,5,0,466.06203960993406
13189.0,1.0,97.0,115.0,133.68,0.1227739279042015,146.8342514085305,470.799714311163,Organic,5,0,465.799714311163
16445.0,2.0,378.0,411.0,217.32999999999998,0.07722488222171524,224.28194616796526,470.13440052566045,Social,12,1,458.13440052566045
14660.0,1.0,14.0,100.0,156.79,0.10611546148760452,170.17012678563134,469.9894086688475,Organic,5,0,464.9894086688475
15264.0,1.0,466.0,530.0,393.74,0.04220419044832116,409.4360580103847,469.6781501647386,Email,4,0,465.6781501647386
15091.0,1.0,607.0,674.0,480.71,0.03455569662041297,497.25609615605595,469.5398814453752,Social,12,0,457.5398814453752
16969.0,2.0,152.0,191.0,126.52499999999999,0.13243916089130908,133.03534369086444,469.4562126197235,Social,12,0,457.4562126197235
16885.0,3.0,370.0,385.0,157.17,0.10689780308050954,161.60239900570443,469.3997450949475,Organic,5,0,464.3997450949475
17883.0,5.0,649.0,652.0,165.474,0.10146076254012767,168.14610713082968,469.3316785896255,Social,12,1,457.3316785896255
